"Population","Children","Age","Income","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Bandwidth_GB_Year","Response","Fix","Replacement","Reliability","Options","Respectful","Courteous","Listening","Area_Rural","Area_Suburban","Area_Urban","Marital_Divorced","Marital_Married","Marital_Never_Married","Marital_Separated","Marital_Widowed","Gender_Female","Gender_Male","Gender_Nonbinary","Churn_No","Churn_Yes","Techie_No","Techie_Yes","Contract_Month_to_month","Contract_One_year","Contract_Two_Year","Port_modem_No","Port_modem_Yes","Tablet_No","Tablet_Yes","InternetService_DSL","InternetService_Fiber_Optic","InternetService_None","Phone_No","Phone_Yes","Multiple_No","Multiple_Yes","OnlineSecurity_No","OnlineSecurity_Yes","OnlineBackup_No","OnlineBackup_Yes","DeviceProtection_No","DeviceProtection_Yes","TechSupport_No","TechSupport_Yes","StreamingTV_No","StreamingTV_Yes","StreamingMovies_No","StreamingMovies_Yes","PaperlessBilling_No","PaperlessBilling_Yes","PaymentMethod_Bank_Transfer_automatic_","PaymentMethod_Credit_Card__automatic_","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.249414394278051,0.1,0.0422535211267606,0.0772805765898003,0.423103383064269,0.789473684210526,0,0,0.792568265546552,0.547086245563532,0.782887368324665,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.285714285714286,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0
0.00378185069289227,0.1,0.197183098591549,0.189155576476036,0.567653885062215,0.789473684210526,0,0,0.539084487422562,0.452120254755556,0.567483490277462,0.5,0.666666666666667,0.5,0.166666666666667,0.5,0.5,0.5,0.142857142857143,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
0.00678587393831024,0.2,0.929577464788732,0.263695527646615,0.38706332598372,0.421052631578947,0.142857142857143,0,0.729425281906417,0.607239477179822,0.652939241999603,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.666666666666667,0.666666666666667,0.428571428571429,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1
0.000590075994635673,0.1,0.309859154929577,0.337428253460844,0.667895171594934,0.421052631578947,0.285714285714286,0,0.988427727701561,0.22601002783503,0.842096726956186,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.285714285714286,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
0.112901206973625,0,0.619718309859155,0.353520156015333,0.728753875098164,0.368421052631579,0.142857142857143,0.25,0.923571621839889,0.27375208497716,0.773472480895229,0.333333333333333,0.5,0.333333333333333,0,0.5,0.166666666666667,0.333333333333333,0.285714285714286,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
0.00658024139472508,0.3,0.0845070422535211,0.399062746697698,0.5599992494143,0.315789473684211,0.142857142857143,0.25,0.993650053256946,0.594638942610565,0.896843842369216,0.5,0.333333333333333,0.5,0.666666666666667,0.166666666666667,0.5,0.666666666666667,0.428571428571429,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0
0.00844881537773804,0.4,0.47887323943662,0.222447399522991,0.571149925864218,0.684210526315789,0,0,0.693809297678839,0.33288286723575,0.685826500978548,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.428571428571429,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
0.00102816271792579,0.2,0.0845070422535211,0.0639924613461055,0.430310241317164,0.315789473684211,0.142857142857143,0,0.81516421102702,0.380730071566364,0.720124222086744,0.5,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.285714285714286,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
0.0203397407241842,0.1,0.732394366197183,0.238308770274376,0.409208178161452,0.473684210526316,0.142857142857143,0,0.964571201452964,0.499533072737366,0.841438046069666,0.333333333333333,0.5,0.166666666666667,0.333333333333333,0.5,0.5,0.666666666666667,0.142857142857143,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0
0.050415735359857,0,0.605633802816901,0.199439770403794,0.548168515550239,0.631578947368421,0.285714285714286,0,0.922189771793396,0.225905832204813,0.834572606374552,0.5,0.666666666666667,0.5,0,0.5,0.333333333333333,0.333333333333333,0.571428571428571,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
0.00638354939651319,0.9,0.295774647887324,0.161281159790667,0.217249231595612,0.631578947368421,0.142857142857143,0.25,0.927074064517104,0.678851373445184,0.901868223255634,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.571428571428571,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
0.0232811801519893,0,0,0.0822455199197498,0.490518437213648,0.421052631578947,0,0,1,0.726386942443414,0.940951892751514,0.333333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.166666666666667,0.285714285714286,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0
0.0194456861868574,0.4,0.845070422535211,0.0602615867031659,0.410257402246058,0.684210526315789,0,0,0.940031426343339,0.666820822277753,0.851639121233803,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.285714285714286,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
0.195127402771569,0.2,0.0563380281690141,0.260616157904001,0.744740114978095,0.473684210526316,0,0,0.948017311144697,0.499428877107149,0.916277762329148,0.166666666666667,0.5,0.5,0.666666666666667,0.166666666666667,0.5,0.5,0.285714285714286,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0
0.000205632543585159,0.1,0.28169014084507,0.11146713242646,0.529719963322203,0.526315789473684,0.142857142857143,0,0.758741038386599,0.738232415527948,0.77509992417171,0.5,0.5,0.5,0.5,0.166666666666667,0.5,0.5,0.571428571428571,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
0.415851586946804,0.1,0.943661971830986,0.263275965225647,0.462103980778622,0.578947368421053,0,0,0.666382299645653,0.594650361309767,0.600945242933641,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.5,0.428571428571429,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0
0.372507822977202,0.1,0.366197183098592,0.0924349255044624,0.544846478840575,0.473684210526316,0,0,0.736479041174425,0.297465868544633,0.703810523956205,0.5,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.428571428571429,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
0.120473848904783,0.3,0.704225352112676,0.18601795945589,0.387726600754637,0.631578947368421,0.142857142857143,0,0.946587009725663,0.428005865157752,0.827889841856227,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.285714285714286,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.00192221725525257,0.2,0.619718309859155,0.121907183327299,0.603260888170942,0.473684210526316,0.142857142857143,0.25,0.665378482982585,0.512239706053375,0.617373292871123,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.5,0.333333333333333,0.5,0.285714285714286,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0
0.00582029503799732,0,0.28169014084507,0.0568970328290757,0.425064996062643,0.421052631578947,0,0.25,0.8122048744327,0.118868849003066,0.703829506533213,0.5,0.166666666666667,0.666666666666667,0.166666666666667,0.5,0.333333333333333,0.5,0.142857142857143,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1
0.0510147518998659,0.1,0.47887323943662,0.0828951590869666,0.580797371693925,0.421052631578947,0.142857142857143,0,0.928135346761556,0.3211482506893,0.796052756854354,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.333333333333333,0.285714285714286,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0.00101922217255253,0.5,0.943661971830986,0.0503772512345237,0.337536046968338,0.421052631578947,0.142857142857143,0,0.856811968594836,0.940484222024445,0.824781405319446,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.333333333333333,0.285714285714286,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0
0.260652659812249,0.1,0.0845070422535211,0.0468565218475527,0.249225520912525,0.526315789473684,0.142857142857143,0,0.805677742147042,0.380781931491906,0.722897654777305,0.333333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.428571428571429,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1
0.00119803308001788,0.3,0.971830985915493,0.123716261857189,0.487521190982851,0.578947368421053,0,0,0.815133788072169,0.178456855008864,0.745397789090346,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.5,0.333333333333333,0.285714285714286,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
0.00907465355386679,0.1,0.23943661971831,0.117728168692853,0.598272427653873,0.473684210526316,0,0,0.778832301431353,0.380557363740936,0.68218810622846,0.5,0.666666666666667,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.571428571428571,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
0.0427089852481001,0.3,0.535211267605634,0.169368384724724,0.391202667122372,0.315789473684211,0.428571428571429,0,0.856151536949947,0.225898695517812,0.751796484621133,0.5,0.333333333333333,0.5,0.666666666666667,0,0.666666666666667,0.666666666666667,0.428571428571429,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0
0.00202950379973178,0.1,0.633802816901408,0.147877323588564,0.619784069673092,0.368421052631579,0,0.25,0.830590057606578,0.750189696708835,0.845101671580864,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.285714285714286,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0.106088511399195,0.3,0.873239436619718,0.0212859670112903,0.625456191239352,0.526315789473684,0.428571428571429,0.5,0.707012015002067,0.499428877107149,0.693327540731841,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.428571428571429,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0
0.00736700938757264,0.7,0.0985915492957746,0.380677494107469,0.448156729089605,0.263157894736842,0.571428571428571,0,0.779120192726332,0.17836836009005,0.761724379249825,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.428571428571429,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0.114081358962897,0.3,0.0704225352112676,0.204853809344647,0.439697607657374,0.526315789473684,0,0,0.514124706519579,0.27375208497716,0.464259181619853,0.5,0.5,0.166666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.285714285714286,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
0.314269110415735,0.3,0.492957746478873,0.0771311359183839,0.435391315254977,0.526315789473684,0.428571428571429,0,0.896836464335535,0.0593595368659341,0.804657530568855,0.833333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0.666666666666667,0.571428571428571,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0.151738936075101,0,0.126760563380282,0.385293090289287,0.619828342903687,0.368421052631579,0,0,0.921824555488171,0.392392845463669,0.817475731300464,0.5,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.285714285714286,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
0.0974340634778721,0.2,0.253521126760563,0.0588464508932675,0.332521073993413,0.578947368421053,0.285714285714286,0,0.740964173462727,0.320976018643006,0.64250237002837,0.5,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.571428571428571,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
0.161591417076442,0,0.225352112676056,0.447962837872889,0.231313961787208,0.368421052631579,0,0.25,0.83757747793137,0.118875509910934,0.751758669535481,0.5,0.666666666666667,0.5,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.285714285714286,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0
0.0191059454626732,0,0.535211267605634,0.181095427424893,0.40909425181342,0.526315789473684,0.142857142857143,0.25,0.776195222803232,0.439912713750496,0.748226615569025,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.166666666666667,0.5,0.142857142857143,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0
0.206669646848458,0.1,0.71830985915493,0.25096208120435,0.465442079404502,0.315789473684211,0,0,0.6465685052169,0.332850038475545,0.616709029041701,0.5,0.333333333333333,0.5,0.5,0.666666666666667,0.5,0.5,0.142857142857143,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0
0.0154045596781404,0.4,0.52112676056338,0.200624101376474,0.416264198547318,0.473684210526316,0.142857142857143,0,0.755962549357227,0.380560218415736,0.715410010374531,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.5,0.833333333333333,0.571428571428571,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0.120581135449262,0.1,0.605633802816901,0.0963566054870027,0.699400208408511,0.157894736842105,0.285714285714286,0,0.849685813962043,0.297393550116354,0.753367600858479,0.166666666666667,0.166666666666667,0.5,0.333333333333333,0.5,0.166666666666667,0.333333333333333,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0
0.373205185516316,0.1,0.647887323943662,0.0810260130521227,0.662567454578304,0.578947368421053,0,0,0.852149650763929,0.333040350128909,0.731080973131733,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.428571428571429,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0.0282074206526598,0.1,0.394366197183099,0.172925609671524,0.56059796763735,0.263157894736842,0.285714285714286,0,0.746327205184298,0.428005865157752,0.651300653398543,0.5,0.166666666666667,0.333333333333333,0.666666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.428571428571429,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
0.423299061242736,0.2,0.464788732394366,0.218596253353086,0.464507039070431,0.736842105263158,0,0,0.868651709371339,0.380560218415736,0.802097664577606,0.666666666666667,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.5,0.428571428571429,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0.0417255252570407,0,0.211267605633803,0.222222055368042,0.313825157959551,0.473684210526316,0.142857142857143,0,0.895644194368807,0.440055923269653,0.845074593022719,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.428571428571429,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
0.0482253017434063,0.4,0.591549295774648,0.137925867233704,0.325029991896197,0.631578947368421,0.285714285714286,0.25,0.923438098871377,0.32106165888702,0.782869555309942,0.5,0.666666666666667,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0.285714285714286,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0.00111756817165847,0.4,0.845070422535211,0.146552471058839,0.289931616134308,0.368421052631579,0.285714285714286,0.25,0.691514758986818,0.451947546930128,0.687542003970566,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.428571428571429,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0
0.178882431828342,0,0.957746478873239,0.120311708485482,0.595871891906599,0.473684210526316,0,0.25,0.866408016451082,0.154515173236487,0.69170495247389,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.571428571428571,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0.00199374161823871,0.3,0.507042253521127,0.0762711239667706,0.74997825592352,0.473684210526316,0,0.25,0.973815131776213,0.582660251368675,0.855585491532732,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.666666666666667,0.5,0.571428571428571,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0
0.0246937863209656,0.4,0.492957746478873,0.0921485582251618,0.601096647921844,0.473684210526316,0.142857142857143,0.5,0.82958229722714,0.631248719589143,0.790933875021269,0.5,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.5,0.666666666666667,0.285714285714286,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0
0.0907644166294144,0.3,0.225352112676056,0.120029118178083,0.645293687376062,0.315789473684211,0.142857142857143,0,0.836775495038216,0.606601933141052,0.834680601622619,0.5,0.333333333333333,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.285714285714286,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
0.00211890925346446,0.1,0.492957746478873,0.0501261053558554,0.713803422892159,0.421052631578947,0.285714285714286,0,0.993471318397196,0.547242776898424,0.876364918008879,0.333333333333333,0.5,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.428571428571429,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0
0.320062583817613,0.1,0.253521126760563,0.310804560543403,0.423603876491998,0.631578947368421,0.142857142857143,0,0.900070593452606,0.285414858874465,0.796185771254289,0.5,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.428571428571429,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0
0.0839606616003576,0.1,0.0563380281690141,0.26437169662852,0.531307107158541,0.631578947368421,0,0,0.827144376275683,0.345050918572737,0.764312700687157,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.428571428571429,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
0.251417076441663,0.2,0.23943661971831,0.272011691684782,0.304931077776972,0.684210526315789,0.285714285714286,0,0.819530186742156,0.297465868544633,0.793156046644735,0.666666666666667,0.666666666666667,0.833333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.571428571428571,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0
0.0749664729548502,0.3,0.619718309859155,0.14388847721412,0.717357121854937,0.473684210526316,0.571428571428571,0.25,0.864619118536444,0.642242072245739,0.773293264715673,0.333333333333333,0.333333333333333,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.428571428571429,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
0.0240679481448368,0.6,0.267605633802817,0.0320385509606341,0.424976140718448,0.368421052631579,0.428571428571429,0,0.860991885405536,0.559221468140314,0.806525995772956,0.333333333333333,0.166666666666667,0.5,0.5,0.333333333333333,0.166666666666667,0.5,0.285714285714286,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
0.00101922217255253,0.7,0.507042253521127,0.0873554898696153,0.27010318056572,0.631578947368421,0,0,0.700611081640235,0.594584703789356,0.652004837411498,0.166666666666667,0.166666666666667,0,0.5,0.333333333333333,0.333333333333333,0.5,0.428571428571429,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0
0.386312025033527,0.1,0.47887323943662,0.168306191012117,0.651473921484154,0.421052631578947,0.285714285714286,0.25,0.639986020055055,0.0713381805299104,0.605466345648436,0.5,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.428571428571429,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0.0292266428252123,0.2,0.436619718309859,0.246647095581416,0.446745442643631,0.421052631578947,0.142857142857143,0.25,0.72785173907496,0.678716727950429,0.754788808225198,0.5,0.666666666666667,0.333333333333333,0.666666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.285714285714286,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
0.200312919088064,0.3,0.591549295774648,0.0522453506385995,0.653179985277092,0.315789473684211,0.428571428571429,0.25,0.716180592173255,0.42817857298318,0.626707715243588,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.5,0.333333333333333,0.142857142857143,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0.377934734018775,0,0.619718309859155,0.0633500120772089,0.67174694265672,0.368421052631579,0.142857142857143,0,0.724942966558378,0.559753864990601,0.664144370178216,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.285714285714286,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0
